food_name,date_added,date_modified,online_sales?,total_sales?,approved,errors
popovers,28/02/2018,13/03/2019,143.0,1600.0,1.0,
burrito,01/03/2018,16/08/2019,536.0,4655.0,1.0,
lentils,01/03/2018,20/12/2019,2202.0,4435.0,1.0,
bell pepper,04/03/2018,08/08/2018,1500.0,2037.0,1.0,
crab,07/03/2018,21/10/2019,1126.0,4011.0,1.0,
apricot,09/03/2018,20/07/2019,1624.0,1644.0,1.0,
cranberry,11/03/2018,04/09/2019,60.0,3294.0,1.0,
pattypan squash,11/03/2018,19/06/2018,1091.0,1240.0,1.0,
salmon,12/03/2018,08/04/2018,1470.0,1998.0,1.0,
prune,16/03/2018,24/01/2019,1714.0,1963.0,1.0,
pork,17/03/2018,28/02/2019,1287.0,1837.0,1.0,
guava,18/03/2018,05/05/2018,865.0,2219.0,1.0,
stringy,22/03/2018,02/09/2018,966.0,4861.0,1.0,
pea,23/03/2018,02/12/2019,254.0,283.0,1.0,
rice,23/03/2018,10/03/2019,0.0,0.0,,no sales data or approval data
blueberry,24/03/2018,17/07/2018,2910.0,3046.0,1.0,
bran,24/03/2018,10/04/2019,1234.0,3245.0,1.0,
sprinkles,24/03/2018,21/05/2018,1122.0,3293.0,1.0,
sole,25/03/2018,19/05/2019,1862.0,1989.0,1.0,
cod,27/03/2018,24/10/2019,3603.0,4028.0,1.0,
salsa,30/03/2018,03/08/2018,992.0,2939.0,1.0,
menu,31/03/2018,18/09/2019,1136.0,3365.0,1.0,
okra,03/04/2018,19/09/2019,3607.0,3691.0,1.0,
strawberry,03/04/2018,21/05/2018,396.0,1644.0,1.0,
icing,04/04/2018,21/10/2019,1665.0,2785.0,1.0,
cottage cheese,05/04/2018,22/04/2018,3586.0,4172.0,1.0,
soda bread,05/04/2018,22/08/2019,895.0,1450.0,1.0,
oatmeal,07/04/2018,26/12/2018,4039.0,4619.0,1.0,
jalapeño,09/04/2018,03/08/2018,3635.0,4893.0,1.0,
pilaf,09/04/2018,26/06/2019,389.0,2213.0,1.0,
pumpkin,12/04/2018,19/03/2019,6.0,12.0,0.0,
crackers,14/04/2018,07/07/2018,1261.0,3280.0,1.0,
ice cream,16/04/2018,13/03/2019,1872.0,2796.0,1.0,
shallots,16/04/2018,16/11/2019,1268.0,2224.0,1.0,
fish,18/04/2018,21/06/2018,2.0,3218.0,1.0,
orange,20/04/2018,28/04/2018,1066.0,3344.0,1.0,
rye,22/04/2018,03/07/2018,100.0,2592.0,1.0,
pancake,26/04/2018,30/06/2019,973.0,3131.0,1.0,
buckwheat,27/04/2018,11/12/2018,624.0,2092.0,1.0,
pear,27/04/2018,26/05/2019,90.0,3132.0,1.0,
potato,28/04/2018,10/05/2019,1685.0,2540.0,1.0,
rosemary,02/05/2018,06/08/2019,283.0,3189.0,1.0,
peanut butter,03/05/2018,21/08/2018,163.0,1101.0,1.0,
kiwi,05/05/2018,02/12/2018,1089.0,3195.0,1.0,
brown rice,07/05/2018,04/09/2019,2053.0,3072.0,1.0,
teriyaki,09/05/2018,03/12/2018,2649.0,2663.0,1.0,
tofu,09/05/2018,13/05/2019,40.0,3421.0,1.0,
steak,12/05/2018,22/06/2019,1500.0,2125.0,1.0,
ribs,21/05/2018,16/02/2019,731.0,3408.0,1.0,
taco,21/05/2018,27/07/2019,2772.0,4047.0,1.0,
hamburger,22/05/2018,27/12/2018,1490.0,4628.0,1.0,
beancurd,23/05/2018,28/03/2019,1413.0,2472.0,1.0,
tuber,23/05/2018,20/06/2018,516.0,2964.0,1.0,
hummus,26/05/2018,01/12/2019,2385.0,2560.0,1.0,
soy sauce,27/05/2018,15/08/2018,1314.0,3579.0,1.0,
pea pod,01/06/2018,15/06/2019,2368.0,3001.0,1.0,
cloves,03/06/2018,15/12/2019,1286.0,2417.0,1.0,
caramel,04/06/2018,25/01/2019,2388.0,3414.0,1.0,
sorghum,04/06/2018,17/09/2019,1895.0,3437.0,1.0,
caramel apple,07/06/2018,25/07/2019,2778.0,4783.0,1.0,
fruit,07/06/2018,14/11/2019,745.0,1282.0,1.0,non-specific item
nut,07/06/2018,06/08/2019,287.0,449.0,1.0,
lemonade,08/06/2018,03/01/2019,2893.0,4435.0,1.0,
cauliflower,09/06/2018,20/09/2019,602.0,4082.0,1.0,
pomegranate,09/06/2018,22/08/2019,442.0,4183.0,1.0,
ice,10/06/2018,01/05/2019,3288.0,4652.0,1.0,
ketchup,15/06/2018,11/03/2019,956.0,1501.0,1.0,
cherry,17/06/2018,16/12/2018,316.0,3238.0,1.0,
gravy,17/06/2018,29/05/2019,255.0,4901.0,1.0,
liver,17/06/2018,30/08/2019,2032.0,2799.0,1.0,
persimmon,17/06/2018,10/12/2018,902.0,1274.0,1.0,
mustard greens,20/06/2018,04/06/2019,396.0,1350.0,1.0,
tarragon,20/06/2018,31/12/2018,75.0,3188.0,1.0,
venison,21/06/2018,24/01/2019,3838.0,4338.0,1.0,
dessert,23/06/2018,27/06/2018,218.0,2180.0,1.0,
tangerine,01/07/2018,31/07/2019,2434.0,4412.0,1.0,
marshmallow,15/07/2018,01/07/2019,1552.0,3602.0,1.0,
peperoni,16/07/2018,07/11/2018,3089.0,4513.0,1.0,
chicken,17/07/2018,06/06/2019,675.0,2449.0,1.0,
endive,17/07/2018,02/11/2018,597.0,1046.0,1.0,
papaya,17/07/2018,24/08/2019,3892.0,4732.0,1.0,
almondanchovy,19/07/2018,11/01/2019,1986.0,2089.0,1.0,sp error
coffee,19/07/2018,16/03/2019,2254.0,2805.0,1.0,
pita bread,20/07/2018,21/01/2019,24.0,47.0,1.0,
clam,24/07/2018,25/06/2019,2946.0,3936.0,1.0,
tea,25/07/2018,25/09/2019,653.0,1293.0,1.0,
cinnamon,27/07/2018,13/08/2019,1927.0,3003.0,1.0,
soup,31/07/2018,17/06/2019,1610.0,2904.0,1.0,
melon,01/08/2018,11/02/2019,2631.0,3580.0,1.0,
oats,04/08/2018,06/12/2019,530.0,4573.0,1.0,
ginger ale,08/08/2018,21/02/2019,696.0,3422.0,1.0,
salami,11/08/2018,02/09/2018,547.0,1910.0,1.0,
tapioca,11/08/2018,24/11/2019,1882.0,4754.0,1.0,
ham,12/08/2018,10/10/2018,823.0,4919.0,1.0,
bacon,13/08/2018,15/10/2018,244.0,1480.0,1.0,
jellybeans,14/08/2018,22/08/2018,572.0,2250.0,1.0,
iceberg lettuce,15/08/2018,29/10/2018,3661.0,3934.0,1.0,
kebab,15/08/2018,24/12/2018,1320.0,2315.0,1.0,
licorice,15/08/2018,01/05/2019,879.0,1554.0,1.0,
tomato,17/08/2018,24/04/2019,4132.0,4815.0,1.0,
berry,18/08/2018,17/12/2018,113.0,297.0,1.0,
pomelo,18/08/2018,01/09/2019,1152.0,3406.0,1.0,
pepperoni,22/08/2018,23/09/2018,1702.0,4794.0,1.0,
legumes,23/08/2018,18/09/2019,2834.0,3697.0,1.0,
jimmies,24/08/2018,05/08/2019,1440.0,2195.0,1.0,
potato,26/08/2018,30/12/2019,1524.0,1972.0,1.0,
spuds,26/08/2018,30/12/2019,1524.0,1972.0,1.0,
entree,27/08/2018,24/12/2019,496.0,2801.0,1.0,
tomatillo,01/09/2018,08/12/2019,370.0,3405.0,1.0,
vanilla,01/09/2018,18/01/2019,1400.0,4000.0,1.0,
butter,03/09/2018,17/09/2019,798.0,933.0,1.0,
acon squash,04/09/2018,10/10/2018,1615.0,4914.0,1.0,sp error + duplicate
acorn squash,04/09/2018,10/10/2018,1615.0,4914.0,1.0,
plum,08/09/2018,13/10/2018,545.0,2859.0,1.0,
casserole,09/09/2018,12/10/2019,727.0,2862.0,1.0,
curry,11/09/2018,09/11/2019,3372.0,4526.0,1.0,
suet,13/09/2018,02/02/2019,4302.0,4998.0,1.0,
boysenberry,15/09/2018,09/10/2018,473.0,3361.0,1.0,
pasta,18/09/2018,31/01/2019,-1.0,1.0,1.0,
pineapple,18/09/2018,14/08/2019,231.0,4088.0,1.0,
seeds,19/09/2018,01/03/2019,1737.0,3436.0,1.0,
Edam cheese,24/09/2018,18/10/2018,1108.0,1822.0,1.0,has a capitol letter
citrus,01/10/2018,31/05/2019,2982.0,4596.0,1.0,
soda,02/10/2018,05/11/2018,2603.0,3903.0,1.0,
chips,07/10/2018,14/11/2018,4212.0,4624.0,1.0,
French fries,08/10/2018,21/01/2019,1172.0,2000.0,1.0,capitol letter
carrot,10/10/2018,12/12/2019,815.0,2901.0,1.0,
Brussels sprouts,12/10/2018,07/01/2019,2703.0,2787.0,1.0,
lemon,15/10/2018,11/11/2019,1334.0,2820.0,1.0,
watermelon,15/10/2018,13/11/2018,3372.0,3569.0,1.0,
candy apple,16/10/2018,06/12/2018,3387.0,3738.0,1.0,
sugar,16/10/2018,23/11/2018,1563.0,4724.0,1.0,
curds,22/10/2018,03/06/2019,397.0,1445.0,1.0,
candy,26/10/2018,23/06/2019,1610.0,3337.0,1.0,
julienne,29/10/2018,28/11/2019,976.0,4626.0,1.0,
pop,29/10/2018,25/12/2018,245.0,1943.0,1.0,
stew,31/10/2018,07/05/2019,1187.0,3998.0,1.0,
meatball,2018-11-01,23/07/2019,1291.0,3076.0,1.0,date added was in the wrong format
cereal,03/11/2018,18/12/2018,678.0,3791.0,1.0,
split peas,03/11/2018,06/02/2019,2881.0,4223.0,1.0,
cashew,04/11/2018,23/01/2019,788.0,2535.0,1.0,
grapefruit,05/11/2018,01/12/2018,3110.0,3923.0,1.0,
mayonnaise,09/11/2018,06/09/2019,1508.0,1907.0,1.0,
yam,10/11/2018,17/12/2019,1007.0,1142.0,1.0,
crepe,11/11/2018,11/11/2018,2788.0,2867.0,1.0,
relish,11/11/2018,05/07/2019,2413.0,2925.0,1.0,
veal,11/11/2018,25/11/2019,339.0,3632.0,1.0,
durian,13/11/2018,19/09/2019,51.0,693.0,1.0,
chili,16/11/2018,09/07/2019,2695.0,3971.0,1.0,
sundae,16/11/2018,03/10/2019,2095.0,4234.0,1.0,
crisp,17/11/2018,29/12/2019,922.0,4243.0,1.0,
collard greens,22/11/2018,12/01/2019,714.0,1591.0,1.0,
cantaloupe,24/11/2018,07/05/2019,537.0,3150.0,1.0,
wheat,24/11/2018,22/07/2019,1098.0,2506.0,1.0,
guacamole,26/11/2018,22/03/2019,3256.0,3800.0,1.0,
black beans,29/11/2018,13/12/2019,1463.0,3162.0,1.0,
fava beans,29/11/2018,19/02/2019,2342.0,2741.0,1.0,
mussels,30/11/2018,16/11/2019,1121.0,3871.0,1.0,
jicama,01/12/2018,28/10/2019,448.0,3039.0,1.0,
tart,01/12/2018,02/05/2019,791.0,4285.0,1.0,
walnut,06/12/2018,12/03/2019,877.0,4837.0,1.0,
breadfruit,09/12/2018,29/01/2019,726.0,4134.0,1.0,
pecan,12/12/2018,10/10/2019,2171.0,2682.0,1.0,
dandelion greens,16/12/2018,18/08/2019,275.0,327.0,1.0,
frosting,22/12/2018,08/06/2019,1132.0,2494.0,1.0,
sweet potato,22/12/2018,08/09/2019,745.0,1018.0,1.0,
lamb,23/12/2018,28/07/2019,3680.0,4330.0,1.0,
lychee,24/12/2018,04/11/2019,474.0,2706.0,1.0,
gingerbread,26/12/2018,17/02/2019,527.0,2369.0,1.0,
capers,29/12/2018,02/01/2019,3498.0,3580.0,1.0,
soybeans,29/12/2018,07/06/2019,2580.0,3867.0,1.0,
broccoli,30/12/2018,13/10/2019,281.0,4125.0,1.0,
artichoke,03/01/2019,10/02/2019,1125.0,1630.0,1.0,
flax,06/01/2019,05/10/2019,3747.0,4803.0,1.0,
mushroom,06/01/2019,24/07/2019,2458.0,3326.0,1.0,
oleo,07/01/2019,24/09/2019,891.0,2898.0,1.0,
chopsticks,08/01/2019,28/07/2019,729.0,3430.0,1.0,
sour cream,09/01/2019,06/09/2019,2096.0,4508.0,1.0,
spices,09/01/2019,13/03/2019,487.0,4748.0,1.0,
kale,10/01/2019,31/01/2019,297.0,644.0,1.0,
barley,15/01/2019,10/04/2019,778.0,4965.0,1.0,
,20/01/2019,03/09/2019,2596.0,2791.0,1.0,no food name
bater,22/01/2019,17/07/2019,1223.0,2630.0,1.0,
iced tea,22/01/2019,01/06/2019,472.0,1960.0,1.0,
honey,23/01/2019,21/04/2019,2906.0,3818.0,1.0,
sunflower,24/01/2019,14/04/2019,917.0,3952.0,1.0,
cupcake,26/01/2019,12/12/2019,2560.0,4275.0,1.0,
asparagus,27/01/2019,24/08/2019,3161.0,3600.0,1.0,
fig,31/01/2019,20/12/2019,853.0,4148.0,1.0,
mango,31/01/2019,29/10/2019,929.0,4301.0,1.0,
toffee,01/02/2019,27/06/2019,3221.0,4641.0,1.0,
cornflakes,02/02/2019,26/12/2019,1508.0,4614.0,1.0,
pepper,04/02/2019,17/02/2019,675.0,3793.0,1.0,
egg,11/02/2019,25/09/2019,114.0,3554.0,1.0,
tortilla,11/02/2019,22/12/2019,3015.0,3429.0,1.0,
jelly,13/02/2019,31/10/2019,3122.0,4895.0,1.0,
onion,15/02/2019,03/05/2019,1932.0,2286.0,1.0,
green bean,16/02/2019,17/11/2019,3395.0,3756.0,1.0,
flour,20/02/2019,03/11/2019,1647.0,2201.0,1.0,
squid,20/02/2019,19/08/2019,3110.0,3823.0,1.0,
kohlrabi,24/02/2019,18/12/2019,1728.0,3144.0,1.0,
cassava,01/03/2019,12/03/2019,915.0,3104.0,1.0,
coleslaw,03/03/2019,26/10/2019,770.0,2301.0,1.0,
citron,07/03/2019,29/07/2019,300.0,3282.0,1.0,
marmalade,10/03/2019,10/06/2019,206.0,2477.0,1.0,
muffin,10/03/2019,28/03/2019,2980.0,3552.0,1.0,
jam,11/03/2019,21/08/2019,1432.0,1944.0,1.0,
chutney,14/03/2019,17/03/2019,2466.0,3154.0,1.0,
saffron,17/03/2019,13/10/2019,3379.0,4523.0,1.0,
bater,26/03/2019,13/12/2019,3620.0,4062.0,1.0,
spaghetti,29/03/2019,12/05/2019,2136.0,2538.0,1.0,
seaweed,30/03/2019,02/12/2019,491.0,4498.0,1.0,
Swiss chard,31/03/2019,25/10/2019,2530.0,4168.0,1.0,capitol letter
olive,01/04/2019,26/07/2019,3249.0,3541.0,1.0,
romaine,01/04/2019,27/10/2019,1232.0,4174.0,1.0,
BROCCOLI,02/04/2019,18/07/2019,850.0,1767.0,1.0,all caps
pork chops,04/04/2019,20/04/2019,86.0,2907.0,1.0,
custard,05/04/2019,08/10/2019,546.0,3659.0,1.0,
oil,05/04/2019,27/08/2019,1443.0,3442.0,1.0,
strudel,06/04/2019,25/06/2019,598.0,730.0,1.0,
pizza,07/04/2019,17/07/2019,844.0,1990.0,1.0,
waffle,07/04/2019,14/12/2019,1135.0,3667.0,1.0,
pickle,08/04/2019,31/12/2019,1369.0,2726.0,1.0,
pie,12/04/2019,23/09/2019,462.0,3104.0,1.0,
peanut,16/04/2019,06/08/2019,1767.0,2038.0,1.0,
corn,17/04/2019,18/06/2019,509.0,2574.0,1.0,
ravioli,18/04/2019,25/12/2019,306.0,4574.0,1.0,
sage,19/04/2019,30/06/2019,2641.0,3760.0,1.0,
patty,20/04/2019,28/07/2019,2077.0,3300.0,1.0,
cheddar,21/04/2019,14/10/2019,3071.0,3843.0,1.0,
chives,23/04/2019,21/07/2019,1803.0,1989.0,1.0,
black-eyed peas,28/04/2019,30/12/2019,745.0,2149.0,1.0,
cream cheese,30/04/2019,19/09/2019,3474.0,4877.0,1.0,
oyster,30/04/2019,02/08/2019,46.0,1313.0,1.0,
torte,30/04/2019,16/12/2019,783.0,2595.0,1.0,
anise,06/05/2019,16/07/2019,611.0,3362.0,1.0,
honeydew,07/05/2019,14/09/2019,3758.0,3803.0,1.0,
millet,09/05/2019,04/06/2019,3637.0,4931.0,1.0,
apple,11/05/2019,22/12/2019,1899.0,2570.0,1.0,
grape,11/05/2019,07/11/2019,2399.0,3924.0,1.0,
sauerkraut,13/05/2019,15/06/2019,1174.0,2242.0,1.0,
cheese,14/05/2019,14/08/2019,508.0,881.0,1.0,
parsnip,14/05/2019,09/08/2019,1327.0,2833.0,1.0,
cayenne pepper,16/05/2019,10/12/2019,1239.0,4051.0,1.0,
dragonfruit,18/05/2019,28/08/2019,1025.0,3082.0,1.0,
macaroni,18/05/2019,09/09/2019,1645.0,1716.0,1.0,
lard,19/05/2019,25/05/2019,2413.0,3726.0,1.0,
sorrel,19/05/2019,16/11/2019,76.0,3070.0,1.0,
yogurt,19/05/2019,29/05/2019,181.0,2857.0,1.0,
daikon,21/05/2019,22/12/2019,1957.0,3733.0,1.0,
taro,21/05/2019,05/10/2019,1106.0,4232.0,1.0,
cobbler,23/05/2019,04/07/2019,3860.0,3995.0,1.0,
pumpernickel,23/05/2019,23/06/2019,793.0,4185.0,1.0,
cream,24/05/2019,26/10/2019,2191.0,2350.0,1.0,
banana,25/05/2019,25/04/2019,254.0,747.0,1.0,date modified comes before date added
hazelnut,25/05/2019,07/11/2019,355.0,1413.0,1.0,
string bean,26/05/2019,31/07/2019,28.0,171.0,1.0,
watercress,26/05/2019,00/00/0000,3813.0,3842.0,1.0,date modified error
quinoa,27/05/2019,27/05/2019,1060.0,3119.0,1.0,
cornmeal,30/05/2019,31/08/2019,2230.0,2345.0,1.0,
tamale,03/06/2019,14/09/2019,773.0,1998.0,1.0,
jackfruit,08/06/2019,25/10/2019,349.0,1247.0,1.0,
buns,12/06/2019,12/06/2019,264.0,3755.0,1.0,
radish,12/06/2019,16/07/2019,3479.0,4164.0,1.0,
cucumber,13/06/2019,22/12/2019,3162.0,4074.0,1.0,
sprouts,15/06/2019,30/11/2019,544.0,3964.0,1.0,
herbs,16/06/2019,31/12/2019,3085.0,4235.0,1.0,
ice cream cone,17/06/2019,02/07/2019,1264.0,4387.0,1.0,
beef,18/06/2019,05/12/2019,214.0,1160.0,1.0,
beet,21/06/2019,10/11/2019,421.0,1759.0,1.0,
garlic,21/06/2019,31/07/2019,2382.0,2797.0,1.0,
slaw,21/06/2019,14/09/2019,213.0,894.0,1.0,
squash,22/06/2019,27/10/2019,2339.0,4912.0,1.0,
hot dog,28/06/2019,24/12/2019,1350.0,2947.0,1.0,
meringue,01/07/2019,07/09/2019,552.0,698.0,1.0,
ugli fruit,06/07/2019,24/07/2019,2267.0,2623.0,1.0,
cilantro,07/07/2019,19/10/2019,526.0,3155.0,1.0,
halibut,10/07/2019,13/09/2019,1661.0,2317.0,1.0,
salt,11/07/2019,12/09/2019,2824.0,3158.0,1.0,
Gouda cheese,17/07/2019,12/12/2019,396.0,2682.0,1.0,capitol letter
succotash,17/07/2019,16/10/2019,1634.0,2488.0,1.0,
gyro,18/07/2019,04/12/2019,2567.0,4113.0,1.0,
baked Alaska,19/07/2019,19/08/2019,2017.0,3949.0,1.0,
turmeric,20/07/2019,21/07/2019,749.0,873.0,1.0,
sesame seed,21/07/2019,20/11/2019,409.0,3311.0,1.0,
nectarine,27/07/2019,16/11/2019,401.0,3388.0,1.0,
thyme,27/07/2019,02/09/2019,2581.0,3319.0,1.0,
popcorn,28/07/2019,06/08/2019,30.0,123.33,1.0,sales value is a float
sushi,29/07/2019,25/09/2019,782.0,1328.0,1.0,
pastry,03/08/2019,08/09/2019,3217.0,4760.0,1.0,
eggplant,04/08/2019,12/10/2019,2212.0,4093.0,1.0,
parsley,04/08/2019,08/09/2019,3246.0,4692.0,1.0,
dough,06/08/2019,31/10/2019,2973.0,3296.0,1.0,
meatloaf,06/08/2019,23/12/2019,92.0,485.0,1.0,
mozzarella,08/08/2019,04/08/2019,1818.0,3569.0,1.0,date modified comes before date added
shish kebab,08/08/2019,,568.0,4749.0,1.0,
bread,10/08/2019,18/09/2019,1591.0,1678.0,1.0,
bamboo shoots,11/08/2019,14/09/2019,1391.0,2787.0,1.0,
mint,18/08/2019,20/12/2019,3616.0,4643.0,1.0,
spinach,18/08/2019,16/12/2019,99.0,99999.0,1.0,sales data looks incorrect
horseradish,21/08/2019,10/09/2019,1274.0,2789.0,1.0,
popsicle,21/08/2019,30/11/2019,856.0,2780.0,1.0,
prime rib,21/08/2019,05/09/2019,581.0,1253.0,1.0,
brisket,25/08/2019,14/10/2019,2009.0,3810.0,1.0,
celery,25/08/2019,07/11/2019,2293.0,3371.0,1.0,
nutmeg,25/08/2019,10/09/2019,2226.0,3392.0,1.0,
maize,27/08/2019,05/09/2019,378.0,2240.0,1.0,
gelatin,28/08/2019,30/10/2019,2397.0,2472.0,1.0,
mandarin orange,29/08/2019,10/10/2019,3420.0,4173.0,1.0,
sherbet,01/09/2019,12/12/2019,937.0,2898.0,1.0,
shrimp,01/09/2019,04/10/2019,641.0,3297.0,1.0,
kettle corn,02/09/2019,20/12/2019,1939.0,3730.0,1.0,
noodles,02/09/2019,12/09/2019,789.0,1359.0,1.0,
pate,05/09/2019,27/10/2019,77.0,2473.0,1.0,
rhubarb,06/09/2019,13/12/2019,97.0,3259.0,1.0,
turkey,10/09/2019,11/12/2019,2645.0,2713.0,1.0,
flan,16/09/2019,21/11/2019,658.0,2414.0,1.0,
quiche,16/09/2019,16/09/2019,1437.0,3960.0,1.0,
lobster,17/09/2019,25/10/2019,178.0,4083.0,1.0,
marionberry,25/09/2019,25/12/2019,3310.0,4386.0,1.0,
chocolate,26/09/2019,05/11/2019,2424.0,2839.0,1.0,
yeast,26/09/2019,11/12/2019,1102.0,3780.0,1.0,
mochi,01/10/2019,05/10/2019,1242.0,1555.0,1.0,
lunch box,06/10/2019,19/12/2019,1034.0,3702.0,1.0,
vinegar,08/10/2019,19/11/2019,2032.0,3983.0,1.0,
raisin,13/10/2019,28/11/2019,532.0,3822.0,1.0,
lollipop,14/10/2019,29/11/2019,2732.0,3887.0,1.0,
loquat,14/10/2019,28/12/2019,3498.0,3521.0,1.0,
spareribs,15/10/2019,30/10/2019,124.0,1771.0,1.0,
cookie,16/10/2019,29/11/2019,1505.0,1608.0,1.0,
granola,18/10/2019,20/12/2019,4018.0,4371.0,1.0,
Jordan almonds,18/10/2019,29/11/2019,2486.0,3261.0,1.0,capitol letter
soy,18/10/2019,02/11/2019,3472.0,3821.0,1.0,
elderberry,20/10/2019,11/12/2019,1800.0,1809.0,1.0,
molasses,24/10/2019,19/12/2019,3390.0,4220.0,1.0,
spuds,27/10/2019,30/11/2019,235.0,1854.0,1.0,
grain,29/10/2019,03/11/2019,194.0,3918.0,1.0,
kumquat,02/11/2019,23/11/2019,191.0,257.0,1.0,
currants,12/11/2019,19/11/2019,4036.0,4844.0,1.0,
Danish pastry,12/11/2019,16/12/2019,1765.0,2655.0,1.0,has a capitol letter
punch,13/11/2019,26/12/2019,743.0,1045.0,1.0,
macaroon,15/11/2019,27/12/2019,3648.0,4498.0,1.0,
lima beans,16/11/2019,09/12/2019,2336.0,2645.0,1.0,
mustard,16/11/2019,23/12/2019,2530.0,3546.0,1.0,
lettuce,17/11/2019,14/12/2019,661.0,1288.0,1.0,
fennel,18/11/2019,21/12/2019,2.0,2391.0,1.0,
coconut,19/11/2019,03/12/2019,28.0,2206.0,1.0,
sorbet,19/11/2019,14/12/2019,3946.0,4932.0,1.0,
mole sauce,22/11/2019,26/11/2019,3401.0,3593.0,1.0,
water chestnut,23/11/2019,26/11/2019,799.0,1341.0,1.0,
ginger,25/11/2019,20/12/2019,967.0,3253.0,1.0,
raspberry,28/11/2019,23/12/2019,113.0,1586.0,1.0,
basil,01/12/2019,12/12/2019,1313.0,3519.0,1.0,
black tea,02/12/2019,16/12/2019,2677.0,4016.0,1.0,
cheesecake,03/12/2019,11/12/2019,1671.0,1830.0,1.0,
mincemeat,06/12/2019,18/12/2019,497.0,2124.0,1.0,
oregano,07/12/2019,25/12/2019,3052.0,4747.0,1.0,
whey,08/12/2019,08/12/2019,378.0,4176.0,1.0,
lime,13/12/2019,16/12/2019,1908.0,2727.0,1.0,
pretzel,13/12/2019,18/12/2019,664.0,3995.0,1.0,
pot roast,14/12/2019,21/12/2019,1712.0,3492.0,1.0,
milk,19/12/2019,22/12/2019,302.0,3563.0,1.0,
milkshake,19/12/2019,30/12/2019,1687.0,4213.0,1.0,
test,22/12/2019,01/01/2020,955.0,4215.0,1.0,not a food
margarine,23/12/2019,28/12/2019,379.0,1462.0,1.0,
scallops,23/12/2019,23/12/2019,2331.0,3900.0,1.0,
summer squash,23/12/2019,25/12/2019,663.0,3549.0,1.0,
lasagna,25/12/2019,01/01/2020,25.0,3741.0,1.0,
maple syrup,28/12/2019,28/12/2019,838.0,2072.0,1.0,
turnip,28/12/2019,28/12/2019,630.0,2063.0,1.0,
green tea,30/12/2019,31/12/2019,49.0,4026.0,1.0,
brownie,31/12/2019,31/12/2019,1649.0,3655.0,1.0,
bagel,01/01/2020,01/01/2020,1075.0,1801.0,1.0,
whipped cream,35/01/2018,17/09/2018,2472.0,2901.0,1.0,date added is incorrect
syrup,,04/09/2019,808.0,2502.0,1.0,missing date added
